FileName,X1,Y1,X2,Y2,X3,Y3,Frame
0X7AAB12A381313F99.avi,47.61458333,16.98958333,43.96736597,72.96037296,63.31468531,72.84382284,39
0X7AAB12A381313F99.avi,49.25520833,61.65104167,40.004662,63.98601399,61.33333333,64.91841492,55
0X7AB103757B8047FC.avi,30.33333333,19.36666667,22.81963805,75.99492143,55.31833626,78.0536799,60
0X7AB103757B8047FC.avi,37.1,27.53333333,29.31922572,68.44645669,50.58797185,72.10994883,76
0X7AB1F1372A66F7FB.avi,52.71875,16.98958333,52.24242424,76.22377622,74.27039627,78.08857809,124
0X7AB1F1372A66F7FB.avi,54.54166667,19.90625,49.56177156,70.3962704,71.12354312,72.49417249,137
0X7AB1FC4869E885A.avi,55.06666667,7,48.51282051,70.74592075,72.52214452,69.23076923,51
0X7AB1FC4869E885A.avi,55.06666667,7.466666667,45.71561772,69.6969697,67.04428904,68.2983683,71
0X7AB682A3B8DEC28A.avi,52.171875,67.11979167,37.67365967,68.53146853,63.8974359,69.58041958,72
0X7AB682A3B8DEC28A.avi,48.890625,19.17708333,35.45920746,65.03496503,61.56643357,65.15151515,96
0X7AB6F8E417D8840B.avi,55.27083333,16.80729167,51.73994532,71.34317264,80.8540402,71.73850565,50
0X7AB6F8E417D8840B.avi,58.55208333,16.98958333,57.32146256,65.91849994,76.61677308,68.93284832,72
0X7ABDE075D44C8588.avi,49.4375,21.36458333,47.0094865,73.00511442,73.2922114,73.75878247,37
0X7ABDE075D44C8588.avi,52.71875,21,46.99820754,67.56064063,68.29849025,71.05765424,57
0X7ABE255108B5D960.avi,48.890625,17.35416667,58.18648019,71.79487179,85.10955711,70.27972028,55
0X7ABE255108B5D960.avi,50.34895833,18.08333333,54.80652681,68.76456876,80.0979021,69.6969697,67
0X7ABF95CFB129BA92.avi,52.171875,19.54166667,52.53631728,64.85097536,75.21161957,63.74683767,41
0X7ABF95CFB129BA92.avi,52.53645833,21.72916667,51.67034067,61.5242646,70.28865031,61.95601984,54
0X7AC4DF00D0AADA44.avi,44.88020833,18.99479167,49.75893805,69.42734176,73.71107253,67.44610326,139
0X7AC4DF00D0AADA44.avi,48.34375,19.359375,49.45463703,60.63518083,68.15020987,60.84398679,157
0X7AC5B09AD65C17DB.avi,44.1,16.1,54.80652681,89.97668998,89.07226107,88.11188811,0
0X7AC5B09AD65C17DB.avi,48.76666667,18.66666667,52.70862471,80.76923077,82.8951049,75.64102564,17
0X7ACA82C5A670004C.avi,51.26041667,11.15625,49.71761038,46.35610187,59.31821162,47.92242903,59
0X7ACA82C5A670004C.avi,51.44270833,13.70833333,51.40856234,44.16296272,55.58886158,46.66170865,70
0X7ACDCFB7A4056641.avi,61.28645833,15.53125,51.4091339,58.91621874,77.79574412,61.44044209,150
0X7ACDCFB7A4056641.avi,57.82291667,16.625,50.12380171,59.12062198,71.82021294,62.03711285,165
0X7AD378073EC75A33.avi,45.42708333,17.90104167,54.67173714,70.268115,81.42531569,64.08541718,287
0X7AD378073EC75A33.avi,46.703125,18.8125,55.55302964,62.94595705,75.56081989,59.50369624,307
0X7AD45F74C08CFE5C.avi,46.52083333,16.078125,57.6037296,82.86713287,79.63170163,79.6037296,39
0X7AD45F74C08CFE5C.avi,48.52604167,16.44270833,55.73892774,74.35897436,79.28205128,70.97902098,58
0X7ADCFA2C3BD93CB2.avi,54.72395833,21.18229167,43.23722907,91.94284857,68.88894863,99.35565714,69
0X7ADCFA2C3BD93CB2.avi,56.546875,21.18229167,46.2910437,81.05502503,68.3900102,87.64604409,95
0X7AE76966D714CE68.avi,55.453125,17.71875,71.47319347,79.95337995,88.13986014,72.14452214,1
0X7AE76966D714CE68.avi,60.73958333,17.53645833,64.94638695,72.14452214,87.79020979,66.2004662,18
0X7AE9B88968450BB7.avi,48.76666667,17.73333333,59.29453231,68.95044945,81.36442156,67.59533619,160
0X7AE9B88968450BB7.avi,52.5,18.66666667,51.44587398,62.16270325,76.37801498,60.74343633,183
0X7AEB162B3A45EAA9.avi,57.27604167,18.8125,52.70862471,76.68997669,72.40559441,73.77622378,42
0X7AEB162B3A45EAA9.avi,56,20.453125,47.93006993,69.11421911,69.25874126,69.23076923,58
0X7AEFC179509EEEA6.avi,52.90104167,16.98958333,60.16783217,100.2331002,88.37296037,93.12354312,35
0X7AEFC179509EEEA6.avi,62.74479167,20.08854167,55.38927739,90.67599068,82.77855478,85.08158508,51
0X7AF2DF90B850F22C.avi,51.8,30.33333333,51.89412879,64.4530303,70.90492219,61.80068775,3
0X7AF2DF90B850F22C.avi,51.33333333,33.36666667,54.18255856,61.16694466,69.93124257,58.09512155,22
0X7AF5420EB5D8A0D3.avi,54.17708333,31.75520833,65.19746858,80.76686494,85.48672333,77.90836667,151
0X7AF5420EB5D8A0D3.avi,56.72916667,31.57291667,64.89343906,76.11515688,82.1312457,75.17234333,167
0X7AF69DD2E26966D7.avi,59.28125,21.72916667,53.29137529,79.95337995,76.36829837,76.68997669,3
0X7AF69DD2E26966D7.avi,58.734375,21.36458333,53.29137529,72.49417249,78.11655012,68.64801865,15
0X7AFA36E0847EEF8A.avi,56.546875,15.53125,60.50599639,66.33975633,84.02536669,64.98774989,37
0X7AFA36E0847EEF8A.avi,56.546875,16.625,59.93585704,58.44466457,78.88833034,57.89266346,52
0X7AFF447DBE3CC46.avi,44.515625,21.546875,43.22177578,73.18625978,68.46671697,73.20836057,2
0X7AFF447DBE3CC46.avi,50.34895833,23.36979167,45.46802671,65.18704147,64.203125,67.83937726,18
0X7AFF5B2DEEE839B9.avi,52.53645833,35.94791667,52.78755624,70.30185576,69.39027331,70.35250308,35
0X7AFF5B2DEEE839B9.avi,50.89583333,35.94791667,52.67541589,65.18129749,63.83759372,66.20525251,47
0X7B07C72D814BF24A.avi,64.203125,73.31770833,52.55636595,67.2275708,65.93297794,73.17820406,90
0X7B07C72D814BF24A.avi,58.36979167,69.85416667,49.2746784,64.44182138,63.74106197,69.90221133,99
0X7B11085407253356.avi,45.42708333,18.44791667,55.73892774,85.8974359,83.36130536,85.54778555,3
0X7B11085407253356.avi,52.71875,17.53645833,56.32167832,82.16783217,77.53379953,80.18648019,15
0X7B1F112049D754D9.avi,48.3,20.76666667,66.40872228,77.10318794,76.40872228,77.10318794,41
0X7B1F112049D754D9.avi,48.3,20.06666667,58.53948179,66.39578425,68.53948179,66.39578425,58
0X7B2564212B59E8BD.avi,55.76666667,14.7,49.41167144,68.49747854,59.34986842,73.08337719,77
0X7B2564212B59E8BD.avi,58.1,18.9,50.4257237,63.19389033,61.44518059,66.94056897,90
0X7B2E8A51DCBBA0DE.avi,60.2,26.13333333,57.72027972,87.2960373,83.12820513,89.86013986,116
0X7B2E8A51DCBBA0DE.avi,62.53333333,28.23333333,53.87412587,83.21678322,79.04895105,83.33333333,135
0X7B361D8604999C29.avi,52.53645833,30.11458333,59.09420786,96.77322395,95.18036859,90.70945513,108
0X7B361D8604999C29.avi,57.640625,31.75520833,56.47031917,86.80366204,87.15799297,85.11166005,122
0X7B36CA7499CCB34D.avi,56,23.1875,53.38745847,69.44213383,78.23837234,69.56710176,46
0X7B36CA7499CCB34D.avi,59.64583333,21.546875,53.33114281,62.21753784,72.7403908,65.41610049,64
0X7B4062501918819C.avi,51.44270833,23.00520833,47.68917304,80.6440993,82.08470496,79.03739938,40
0X7B4062501918819C.avi,49.4375,21.18229167,48.91058836,79.83524037,80.66638767,78.1452519,57
0X7B5573AAB7FF0B.avi,51.98958333,20.08854167,53.79468942,69.47296012,78.63478174,68.43960138,51
0X7B5573AAB7FF0B.avi,58.734375,21.91145833,53.07898223,60.1671671,73.52665235,61.61998908,67
0X7B58E92EA5E26F04.avi,46.15625,18.99479167,50.15180105,71.0501049,74.67537305,69.39707878,29
0X7B58E92EA5E26F04.avi,46.703125,20.81770833,48.30871935,63.28675679,66.4601013,63.72892773,43
0X7B594349510CCAE4.avi,43.421875,24.09895833,51.50299338,74.85139797,80.1057825,67.74158689,104
0X7B594349510CCAE4.avi,45.0625,28.29166667,52.7998518,71.65487403,75.60577337,64.98424851,122
0X7B5A055AF729EDF2.avi,50.4,25.66666667,49.14952257,90.20570028,77.61241097,91.84028489,40
0X7B5A055AF729EDF2.avi,57.86666667,24.5,48.92429554,78.58398911,74.79672722,82.91398369,55
0X7B5A83BBE8DB9B19.avi,39.77604167,24.28125,55.7494532,78.12806937,75.24979086,76.6388327,57
0X7B5A83BBE8DB9B19.avi,44.515625,26.46875,50.20763287,72.08060309,67.10744787,72.46251339,76
0X7B5BD31A9B927EA9.avi,47.13333333,19.6,48.62937063,94.52214452,82.31235431,90.79254079,54
0X7B5BD31A9B927EA9.avi,44.8,22.63333333,43.15151515,87.995338,74.96969697,83.56643357,71
0X7B64C66425F826C9.avi,40.32291667,16.98958333,51.47578988,63.883943,75.66090872,56.78798429,47
0X7B64C66425F826C9.avi,43.78645833,17.53645833,49.11054619,57.85344332,69.37291744,54.28646608,66
0X7B67867A2E9C59E9.avi,46.43333333,16.33333333,47.34731935,68.2983683,72.05594406,64.56876457,100
0X7B67867A2E9C59E9.avi,52.26666667,17.96666667,45.48251748,64.68531469,69.37529138,58.50815851,119
0X7B6C5217AFE9F3C1.avi,57.27604167,17.90104167,54.22377622,71.79487179,75.78554779,68.88111888,36
0X7B6C5217AFE9F3C1.avi,54.359375,23.1875,51.42657343,66.55011655,74.73659674,64.68531469,47
0X7B6F98E0BA891F6D.avi,50.16666667,18.63020833,54.32634033,64.45221445,79.04895105,77.03962704,50
0X7B6F98E0BA891F6D.avi,50.16666667,20.81770833,52.94172494,70.04662005,79.51515152,67.71561772,68
0X7B73DF444BEF7269.avi,55.63541667,17.90104167,51.07692308,78.67132867,74.85314685,78.32167832,50
0X7B73DF444BEF7269.avi,56.546875,17.171875,47.46386946,72.84382284,71.47319347,72.26107226,68
0X7B75B05FC679E58E.avi,64.93229167,75.32291667,51.03931192,68.40814429,76.36374365,74.52318502,48
0X7B75B05FC679E58E.avi,62.74479167,64.203125,51.7037129,57.97819781,73.81394637,63.52122044,67
0X7B76CB1D495CDC4A.avi,54.17708333,16.078125,36.46736423,72.78367211,68.04935425,79.16822952,134
0X7B76CB1D495CDC4A.avi,53.8125,72.58854167,39.8465995,65.69104727,63.70435475,72.45566203,150
0X7B782548CD60DD17.avi,47.06770833,17.90104167,67.27738928,82.98368298,92.8018648,77.50582751,49
0X7B782548CD60DD17.avi,49.4375,20.453125,62.84848485,77.97202797,85.57575758,73.89277389,64
0X7B7DCCB4D78CD5BD.avi,51.44270833,23.1875,44.18677191,63.72308129,67.69225628,66.1794421,79
0X7B7DCCB4D78CD5BD.avi,54.359375,22.45833333,48.42652162,58.01382518,64.1639419,61.55736324,90
0X7B7ECB319911B032.avi,58.55208333,26.46875,48.86247086,86.36363636,73.68764569,82.16783217,61
0X7B7ECB319911B032.avi,52.35416667,26.10416667,54.22377622,80.41958042,71.58974359,71.44522145,83
0X7B82FDB13CF2CE3.avi,43.05729167,27.38020833,49.72260734,70.44361884,72.73740154,65.49641028,56
0X7B82FDB13CF2CE3.avi,41.96354167,29.02083333,44.68347554,65.50260589,65.41687535,61.50354755,74
0X7B8526A405DEB964.avi,43.421875,24.09895833,47.11421911,85.66433566,72.52214452,86.36363636,58
0X7B8526A405DEB964.avi,43.78645833,22.27604167,45.48251748,81.81818182,72.87179487,79.48717949,79
0X7B8F542F991D908F.avi,53.99479167,8.96875,48.27178944,67.53200123,74.13720096,70.94900983,86
0X7B8F542F991D908F.avi,55.453125,14.07291667,49.7038053,62.71783562,72.74044875,64.4234053,99
0X7B91BB399D1EF0E0.avi,45.5,30.8,79.05244965,98.54552176,106.7387342,91.25456543,72
0X7B91BB399D1EF0E0.avi,50.16666667,30.1,60.36340227,91.37671549,88.85785997,87.23789812,80
0X7B93FAE7841C1826.avi,54.90625,27.38020833,62.08572838,73.18213319,84.05840667,69.81819724,164
0X7B93FAE7841C1826.avi,58.00520833,31.390625,61.12888418,65.05587924,78.76477308,62.62010146,184
0X7B96EB2565E5E0F7.avi,56.36458333,17.90104167,55.50560982,60.21698344,75.95919861,60.97602184,2
0X7B96EB2565E5E0F7.avi,57.45833333,21.36458333,57.4812506,55.53228898,71.99083617,56.70813633,13
0X7B982CE3A8C024F4.avi,53.8125,16.80729167,61.1002331,79.37062937,79.63170163,75.64102564,88
0X7B982CE3A8C024F4.avi,51.625,18.44791667,58.88578089,75.99067599,76.13519814,72.02797203,104
0X7B9A154FC4B9A975.avi,56,11.66666667,56.62170457,111.7257719,100.6864997,113.3624917,46
0X7B9A154FC4B9A975.avi,61.6,14.93333333,51.11371459,96.93730474,84.83630448,103.6901105,71
0X7B9BCBCF1AC67C22.avi,59.26666667,73.96666667,47.34731935,75.52447552,69.60839161,73.77622378,28
0X7B9BCBCF1AC67C22.avi,58.8,67.9,48.97902098,67.36596737,68.55944056,70.86247086,48
0X7B9D5C68AB322E27.avi,58.1875,17.90104167,49.0955711,59.79020979,78.23310023,60.83916084,78
0X7B9D5C68AB322E27.avi,58.00520833,18.265625,49.0955711,56.41025641,74.5034965,54.66200466,97
0X7BA1B13AB4EC602D.avi,47.06770833,13.34375,52.24242424,79.48717949,77.53379953,78.55477855,40
0X7BA1B13AB4EC602D.avi,52.71875,13.890625,52.12587413,79.13752914,74.85314685,76.57342657,55
0X7BA58229FCBA50B3.avi,56.72916667,20.81770833,55.85547786,79.02097902,76.95104895,82.28438228,53
0X7BA58229FCBA50B3.avi,55.08854167,24.828125,56.20512821,74.59207459,76.83449883,71.91142191,66
0X7BA58F095A0EDE7E.avi,48.70833333,21.36458333,52.32539799,63.37333549,78.16854203,57.95895997,58
0X7BA58F095A0EDE7E.avi,49.25520833,20.81770833,53.61833752,59.19689251,72.16463011,57.72762545,79
0X7BA9FD251A48D45B.avi,48.34375,9.880208333,50.61072261,62.004662,75.2027972,61.53846154,96
0X7BA9FD251A48D45B.avi,50.34895833,10.609375,52.12587413,60.13986014,74.15384615,62.82051282,112
0X7BB1CB83B94EB317.avi,33.94270833,23.734375,67.47365389,73.03876274,89.09191572,63.29093043,133
0X7BB1CB83B94EB317.avi,39.046875,24.46354167,55.46846755,69.00423671,78.99290749,58.46642163,152
0X7BC38D46D3D3750C.avi,44.69791667,25.55729167,48.57411613,85.38659053,83.39983209,79.817004,61
0X7BC38D46D3D3750C.avi,44.69791667,27.5625,49.97036293,84.59652802,80.34469054,80.29730991,77
0X7BC3BD3B6AA3AFD.avi,49.07291667,20.27083333,49.0955711,79.02097902,66.69463869,79.48717949,51
0X7BC3BD3B6AA3AFD.avi,49.25520833,21.36458333,48.04662005,69.23076923,68.55944056,70.16317016,68
0X7BC5E5DDF9DBE9F1.avi,43.86666667,20.3,61.21678322,69.23076923,82.8951049,59.79020979,54
0X7BC5E5DDF9DBE9F1.avi,44.33333333,21.7,59.35198135,69.23076923,79.3986014,59.55710956,67
0X7BC611E29496FD3E.avi,56.93333333,21.7,50.39633398,71.28805792,78.24628609,73.17239611,38
0X7BC611E29496FD3E.avi,57.16666667,20.76666667,54.44460896,66.00899772,75.57297144,67.27964945,54
0X7BC859C176E9E6DB.avi,45.73333333,22.16666667,55.03962704,83.56643357,78.58275058,80.41958042,73
0X7BC859C176E9E6DB.avi,50.16666667,21.23333333,51.77622378,78.67132867,71.58974359,71.56177156,95
0X7BC908B49BFFD76D.avi,60.921875,59.64583333,54.68997669,60.83916084,69.95804196,58.74125874,56
0X7BC908B49BFFD76D.avi,60.921875,56.36458333,55.73892774,57.80885781,68.44289044,56.41025641,69
0X7BCC548D2F2EEEE5.avi,53.99479167,24.09895833,62.84848485,76.57342657,77.76689977,70.62937063,58
0X7BCC548D2F2EEEE5.avi,57.09375,26.46875,61.33333333,69.23076923,78.11655012,65.73426573,73
0X7BCDD67EB4F5945E.avi,51.44270833,21.36458333,39.09858245,67.02934944,65.21718087,71.10668125,59
0X7BCDD67EB4F5945E.avi,51.44270833,21.72916667,42.96937733,64.65449386,62.30590852,69.177134,82
0X7BCEF24F83447FFE.avi,40.50520833,22.27604167,55.15617716,101.3986014,83.24475524,87.41258741,3
0X7BCEF24F83447FFE.avi,39.59375,22.09375,50.96037296,93.35664336,78.6993007,84.26573427,21
0X7BCEF35CEC8302A4.avi,56.546875,15.16666667,45.96218106,75.98654026,75.03450521,81.22330729,3
0X7BCEF35CEC8302A4.avi,55.08854167,19.90625,44.76144607,72.61485279,67.88766615,78.18995847,16
0X7BD00517B6ED440D.avi,51.625,16.44270833,49.92713051,68.18525858,77.31586248,65.88053757,68
0X7BD00517B6ED440D.avi,51.26041667,18.265625,48.31158937,61.51172699,70.83746574,60.13431672,96
0X7BD009AA7B30A5D8.avi,47.6,12.36666667,59.002331,69.6969697,77.76689977,66.55011655,112
0X7BD009AA7B30A5D8.avi,53.2,12.36666667,55.73892774,65.15151515,75.2027972,62.12121212,131
0X7BD1EFE780ACD70B.avi,45.609375,20.08854167,45.48251748,71.44522145,68.09324009,67.5990676,54
0X7BD1EFE780ACD70B.avi,50.89583333,63.83854167,43.15151515,64.56876457,62.14918415,64.21911422,69
0X7BD38A944FB7D285.avi,45.97395833,25.19270833,52.49711715,62.96957832,77.57529032,53.34497301,34
0X7BD38A944FB7D285.avi,45.24479167,26.46875,50.19764153,57.48575069,68.7907602,52.56661748,46
0X7BD3D2A65C18A4CA.avi,56.18229167,20.27083333,58.40287575,62.52412136,78.84681537,61.78623472,146
0X7BD3D2A65C18A4CA.avi,55.27083333,22.640625,58.15498221,58.915716,74.9399528,58.46018068,161
0X7BD51A04F3D1AF7.avi,36.49479167,22.27604167,61.23321808,78.67729888,83.39603392,74.028979,52
0X7BD51A04F3D1AF7.avi,36.67708333,22.27604167,63.27810815,74.04260648,79.47294874,72.50135405,72
0X7BD6977487C29ECF.avi,51.56666667,23.33333333,46.17822262,70.59318572,74.22906632,70.4502867,114
0X7BD6977487C29ECF.avi,52.96666667,23.56666667,46.46592486,64.86003846,70.74606706,65.77996451,136
0X7BD7893522AEAB1E.avi,49.25520833,16.98958333,49.32867133,78.9044289,69.84149184,76.80652681,95
0X7BD7893522AEAB1E.avi,51.625,21.36458333,54.32634033,64.45221445,69.14219114,68.41491841,110
0X7BE4A633CA420375.avi,55.08854167,20.27083333,43.73426573,82.86713287,67.86013986,88.81118881,45
0X7BE4A633CA420375.avi,55.81770833,78.60416667,45.01631702,76.80652681,65.995338,80.76923077,65
0X7BE6BA90FB9BC4C6.avi,63.23333333,40.83333333,63.91682432,88.10094595,87.30165285,87.53553897,36
0X7BE6BA90FB9BC4C6.avi,70.46666667,41.53333333,67.41388889,80.040625,84.27428218,81.91339934,48
0X7BE93FB0FD83D91D.avi,44.69791667,13.52604167,55.62237762,74.82517483,78,70.51282051,101
0X7BE93FB0FD83D91D.avi,48.34375,13.16145833,54.45687646,68.76456876,81.96270396,62.82051282,117
0X7BECA917CA87A9DA.avi,48.52604167,15.89583333,54.32634033,64.45221445,70.41025641,61.77156177,111
0X7BECA917CA87A9DA.avi,56.91145833,17.71875,52.59207459,70.16317016,70.30769231,70.62937063,129
0X7BED18C482386E18.avi,47.25,30.11458333,47.27737157,77.33962256,67.37073565,78.55441596,40
0X7BED18C482386E18.avi,46.15625,32.84895833,43.98002577,69.46765822,60.28197674,71.20070252,56
0X7BF746EB936C65BE.avi,46.2,28.7,50.37762238,86.13053613,74.62004662,82.05128205,25
0X7BF746EB936C65BE.avi,50.63333333,31.96666667,47.34731935,85.54778555,71.24009324,86.24708625,35
0X7BFEEBCCC38DB440.avi,43.78645833,22.27604167,58.06993007,73.77622378,77.88344988,62.004662,115
0X7BFEEBCCC38DB440.avi,47.25,20.453125,59.23543124,69.93006993,78.6993007,61.53846154,130
0X7BFFFB7899AF3782.avi,42.23333333,91,25.2027972,87.76223776,54.57342657,99.3006993,35
0X7BFFFB7899AF3782.avi,40.36666667,84.46666667,24.15384615,83.56643357,54.68997669,92.42424242,53
0X7C053B5DB5BAEB83.avi,50.89583333,13.52604167,53.29137529,62.47086247,79.74825175,63.75291375,105
0X7C053B5DB5BAEB83.avi,57.640625,14.984375,47.34731935,58.62470862,72.17249417,53.61305361,122
0X7C076CFBDD1CB990.avi,58.33333333,16.8,53.71159234,75.37492138,85.42088525,75.43112022,40
0X7C076CFBDD1CB990.avi,61.13333333,18.43333333,54.1923549,63.33720844,80.7180243,64.80912832,56
0X7C084027BD7966B9.avi,54.72395833,26.46875,57.59093004,63.43486061,80.64892757,58.32782642,0
0X7C084027BD7966B9.avi,60.19270833,29.203125,62.54358923,62.82080205,77.2679676,62.51143997,15
0X7C0C60C983B89520.avi,56.7,23.1,59.7016317,70.27972028,85.22610723,69.11421911,136
0X7C0C60C983B89520.avi,57.4,25.43333333,59.002331,66.08391608,82.42890443,59.55710956,156
0X7C1078ADB86F63B2.avi,51.80729167,22.45833333,52.28379309,62.43994914,67.89121605,62.07954201,40
0X7C1078ADB86F63B2.avi,53.99479167,26.10416667,49.40193601,61.39319225,58.33217788,63.74114935,55
0X7C10D53910F69D61.avi,58.55208333,23.734375,54.0632895,83.69752031,82.36932664,86.50567336,51
0X7C10D53910F69D61.avi,63.83854167,21.91145833,54.1210775,70.84843922,78.7330303,75.12438447,71
0X7C11A719A3C02AD3.avi,66.390625,29.38541667,56.98607132,91.06465651,84.80208333,94.73788319,0
0X7C11A719A3C02AD3.avi,67.84895833,30.66145833,60.5348204,80.96891528,80.0625,85.92495265,16
0X7C11CAFF545777DC.avi,52.26666667,18.43333333,57.26294665,67.12312163,83.71563531,62.03778882,38
0X7C11CAFF545777DC.avi,52.5,21.93333333,55.86403846,65.71608974,78.16915172,62.49958894,52
0X7C1277ADCD83E8BA.avi,43.96875,31.57291667,50.99886209,78.57403721,76.49748224,73.02461837,84
0X7C1277ADCD83E8BA.avi,48.52604167,31.390625,52.34404541,70.23921057,73.13541667,67.42931293,98
0X7C1A4682049A9C62.avi,55.76666667,29.4,44.7787757,79.99507601,67.13585608,85.32595192,52
0X7C1A4682049A9C62.avi,53.43333333,32.66666667,43.01997123,77.14556631,63.65038471,82.02351838,69
0X7C1B2513F22715C8.avi,54.17708333,19.359375,52.28675503,87.09595556,91.59614283,84.64387989,75
0X7C1B2513F22715C8.avi,56.546875,25.921875,50.47984987,77.94577387,84.07291667,77.33321754,87
0X7C1B6369CCFFBDDF.avi,45.42708333,16.625,59.93473193,67.94871795,79.3986014,59.32400932,95
0X7C1B6369CCFFBDDF.avi,51.26041667,21.91145833,58.06993007,64.21911422,74.03729604,59.67365967,110
0X7C1E9F9F4993DFFC.avi,55.27083333,15.34895833,51.19347319,74.47552448,72.87179487,76.34032634,56
0X7C1E9F9F4993DFFC.avi,56.91145833,14.80208333,48.04662005,66.2004662,72.75524476,68.53146853,70
0X7C202E81AFCC7010.avi,50.34895833,19.54166667,52.70862471,79.37062937,72.75524476,75.87412587,37
0X7C202E81AFCC7010.avi,51.44270833,22.640625,52.24242424,72.37762238,73.1048951,68.41491841,52
0X7C2086652C808B3D.avi,47.61458333,16.80729167,52.73420156,65.69523564,82.55983985,58.91143194,122
0X7C2086652C808B3D.avi,54.90625,18.99479167,50.94038335,59.22286778,75.68952313,58.95294942,147
0X7C23C2D126878C83.avi,56.36458333,70.58333333,42.51350255,64.44107489,67.97512311,72.9167391,42
0X7C23C2D126878C83.avi,51.98958333,66.390625,41.61471343,58.49327459,62.55618261,67.35126769,55
0X7C2B6DE932E8EB4D.avi,43.23958333,19.90625,56.17118406,68.70500559,76.59895833,67.04272735,107
0X7C2B6DE932E8EB4D.avi,43.78645833,21.18229167,52.54948507,64.82371481,70.67151411,63.74778135,124
0X7C371BCB4ACF8CFD.avi,51.44270833,18.08333333,69.60839161,72.02797203,87.55710956,65.73426573,132
0X7C371BCB4ACF8CFD.avi,58.1875,20.453125,65.995338,69.34731935,84.29370629,63.63636364,145
0X7C3724DE3C2BBEA6.avi,55.63541667,21.36458333,55.34600265,69.61454928,83.16145833,67.20190826,53
0X7C3724DE3C2BBEA6.avi,62.92708333,17.90104167,56.80358157,57.35029023,76.67324059,60.7538033,71
0X7C39285C0277DBB5.avi,63.83854167,15.89583333,53.87412587,76.57342657,76.25174825,83.7995338,78
0X7C39285C0277DBB5.avi,62.38020833,16.44270833,54.57342657,71.56177156,77.41724942,74.59207459,93
0X7C39483D6FC66806.avi,49.80208333,15.16666667,62.84848485,72.26107226,82.8951049,67.83216783,39
0X7C39483D6FC66806.avi,52.90104167,16.26041667,60.16783217,66.8997669,80.91375291,59.79020979,55
0X7C3A04F6182C79D6.avi,59.64583333,23.1875,49.984375,89.92988459,81.92393841,94.27781099,60
0X7C3A04F6182C79D6.avi,58.91666667,26.83333333,52.85,78.93020833,79.44419643,80.80872662,80
0X7C3A0715974A7250.avi,48.53333333,22.4,46.80143359,72.50226906,71.07551583,72.93127002,49
0X7C3A0715974A7250.avi,51.8,22.63333333,45.93967767,66.82215405,57.43419636,70.50753325,67
0X7C3C3EE6582C429A.avi,46.66666667,19.36666667,39.06639603,72.60338302,64.37553211,76.79521254,153
0X7C3C3EE6582C429A.avi,48.76666667,24.03333333,39.07121914,64.68179012,61.88015625,68.8238125,173
0X7C3CA2BC6A6EE986.avi,44.88020833,20.81770833,52.00932401,71.91142191,71.93939394,74.24242424,83
0X7C3CA2BC6A6EE986.avi,55.453125,22.09375,49.91142191,67.83216783,68.67599068,69.93006993,109
0X7C47EF804F3367E8.avi,42.23333333,22.86666667,41.11317421,86.09493697,78.99344297,82.22371495,52
0X7C47EF804F3367E8.avi,43.86666667,21.46666667,39.03938785,75.18642761,65.55553394,77.56640732,67
0X7C499024B4A4DA1A.avi,51.44270833,24.828125,56.45880006,89.31761937,79.63067547,88.14215528,62
0X7C499024B4A4DA1A.avi,57.45833333,24.828125,59.32545004,80.33720993,70.59325972,83.49232893,80
0X7C54E0438C0F6AB5.avi,50.16666667,16.625,59.23282582,62.71361695,75.92088019,63.21194251,42
0X7C54E0438C0F6AB5.avi,47.97916667,17.35416667,56.41792763,59.86247259,71.16316415,60.22428454,65
0X7C567D0F1DAB3620.avi,50.16666667,19.17708333,56.9044289,79.25407925,79.3986014,73.77622378,86
0X7C567D0F1DAB3620.avi,52.90104167,17.71875,56.20512821,72.49417249,79.63170163,67.36596737,100
0X7C5C65685D6ABC7A.avi,53.99479167,77.51041667,40.14294759,70.91924323,67.27938366,79.03932727,49
0X7C5C65685D6ABC7A.avi,51.80729167,72.22395833,39.59472382,65.29844809,64.71826363,74.56372448,66
0X7C5CE94A1B662182.avi,50.53125,22.45833333,64.01398601,81.58508159,81.96270396,76.80652681,46
0X7C5CE94A1B662182.avi,53.8125,21.36458333,59.58508159,74.47552448,80.56410256,69.58041958,62
0X7C65DA147A4EA7E1.avi,49.984375,15.89583333,58.88578089,76.57342657,83.82750583,77.50582751,50
0X7C65DA147A4EA7E1.avi,55.08854167,17.71875,52.47552448,69.93006993,79.16550117,70.74592075,72
0X7C6A6F5AE74EB074.avi,43.63333333,22.86666667,67.16083916,88.57808858,94.2004662,78.67132867,37
0X7C6A6F5AE74EB074.avi,45.73333333,24.5,59.002331,82.05128205,86.04195804,72.96037296,54
0X7C6D2CA9F2B482CF.avi,57.45833333,17.53645833,59.23543124,72.14452214,78.11655012,68.76456876,57
0X7C6D2CA9F2B482CF.avi,54.90625,16.80729167,56.9044289,68.2983683,72.40559441,59.67365967,77
0X7C6D449DEDF42EE8.avi,53.66666667,12.6,48.90091367,77.402741,81.83061066,78.83523053,74
0X7C6D449DEDF42EE8.avi,52.96666667,11.9,49.513363,67.46671965,77.83288551,67.93870717,94
0X7C6FB8F7CE82D404.avi,50.63333333,22.86666667,53.40792541,81.81818182,76.71794872,84.14918415,0
0X7C6FB8F7CE82D404.avi,53.43333333,22.86666667,50.02797203,76.80652681,76.95104895,81.23543124,14
